STREET_NAME_PATTERN,,Abraham-a-Sancta-Clara-Gasse
AVENUE_NAME_PATTERN,,Bei der Hohen Brücke
AVENUE_NAME_PATTERN,,Bellariastraße
AVENUE_NAME_PATTERN,,Beserlpark
AVENUE_NAME_PATTERN,,Biberstraße
AVENUE_NAME_PATTERN,,Bibliotheksplatz
AVENUE_NAME_PATTERN,,Bilpingerstraße
AVENUE_NAME_PATTERN,,Brandstatt
AVENUE_NAME_PATTERN,,Brandstätte
AVENUE_NAME_PATTERN,,Bruno-Kreisky-Gasse
AVENUE_NAME_PATTERN,,Bräunerstraße
AVENUE_NAME_PATTERN,,Buchfellergraben
AVENUE_NAME_PATTERN,,Burggarten
AVENUE_NAME_PATTERN,,Bäckerstraße
AVENUE_NAME_PATTERN,,Börsegasse
AVENUE_NAME_PATTERN,,Börsepark
AVENUE_NAME_PATTERN,,Börseplatz
AVENUE_NAME_PATTERN,,Bösendorferstraße
AVENUE_NAME_PATTERN,,Coburgbastei
AVENUE_NAME_PATTERN,,Concordiaplatz
AVENUE_NAME_PATTERN,,Constitutionsplatz
AVENUE_NAME_PATTERN,,Desider-Friedmann-Platz
AVENUE_NAME_PATTERN,,Deutschmeisterplatz
AVENUE_NAME_PATTERN,,Dominikanerplatz
AVENUE_NAME_PATTERN,,Dr.-Ignaz-Seipel-Platz
AVENUE_NAME_PATTERN,,Dr.-Ignaz-Seipel-Ring
AVENUE_NAME_PATTERN,,Dr.-Karl-Lueger-Platz
AVENUE_NAME_PATTERN,,Dr.-Karl-Lueger-Ring
AVENUE_NAME_PATTERN,,Dr.-Karl-Renner-Ring
AVENUE_NAME_PATTERN,,Dumbastraße
AVENUE_NAME_PATTERN,,Ebendorferstraße
AVENUE_NAME_PATTERN,,Einheitsplatz
AVENUE_NAME_PATTERN,,Elisabethstraße
AVENUE_NAME_PATTERN,,Esperantopark
AVENUE_NAME_PATTERN,,Evagassel
AVENUE_NAME_PATTERN,,Falkestraße
AVENUE_NAME_PATTERN,,Felderstraße
AVENUE_NAME_PATTERN,,Ferdinandsplatz
AVENUE_NAME_PATTERN,,Filzerstraße
AVENUE_NAME_PATTERN,,Fischhof
AVENUE_NAME_PATTERN,,Fleischmarkt
AVENUE_NAME_PATTERN,,Fleischmarktstiege
AVENUE_NAME_PATTERN,,Franz-Josefs-Kai
AVENUE_NAME_PATTERN,,Franzensplatz
AVENUE_NAME_PATTERN,,Franzensring
AVENUE_NAME_PATTERN,,Franziskanerplatz
AVENUE_NAME_PATTERN,,Freda-Meissner-Blau-Promenade
AVENUE_NAME_PATTERN,,Freiheitsgasse
AVENUE_NAME_PATTERN,,Freiheitsplatz
AVENUE_NAME_PATTERN,,Freyung
AVENUE_NAME_PATTERN,,Friedrich-Schmidt-Platz
AVENUE_NAME_PATTERN,,Friedrichstraße
AVENUE_NAME_PATTERN,,Fritz-Wotruba-Promenade
AVENUE_NAME_PATTERN,,Färberstraße
AVENUE_NAME_PATTERN,,Garten der Republik
AVENUE_NAME_PATTERN,,Gartenbaupromenade
AVENUE_NAME_PATTERN,,Gassel beim Heiligenkreuzerhof
AVENUE_NAME_PATTERN,,Gassel vorm Heiligenkreuzerhof
AVENUE_NAME_PATTERN,,Gegenüber dem Erzbischofhof
AVENUE_NAME_PATTERN,,Georg-Coch-Straße
AVENUE_NAME_PATTERN,,Getreidemarkt
AVENUE_NAME_PATTERN,,Girardipark
AVENUE_NAME_PATTERN,,Giselastraße
AVENUE_NAME_PATTERN,,Gottfried-von-Einem-Platz
AVENUE_NAME_PATTERN,,Graben
AVENUE_NAME_PATTERN,,Grete-Rehor-Park
AVENUE_NAME_PATTERN,,Grillparzerstraße
AVENUE_NAME_PATTERN,,Haarmarkt
AVENUE_NAME_PATTERN,,Hafnersteig
AVENUE_NAME_PATTERN,,Hansenstraße
AVENUE_NAME_PATTERN,,Heidenhainstraße
AVENUE_NAME_PATTERN,,Heidenschuß
AVENUE_NAME_PATTERN,,Heiligenkreuzerstraße
AVENUE_NAME_PATTERN,,Heldenplatz
AVENUE_NAME_PATTERN,,Helferstorferstraße
AVENUE_NAME_PATTERN,,Herbert-von-Karajan-Platz
AVENUE_NAME_PATTERN,,Hermann-Gmeiner-Park
AVENUE_NAME_PATTERN,,Hochstraße
AVENUE_NAME_PATTERN,,Hofgarten
AVENUE_NAME_PATTERN,,Häringmarkt
AVENUE_NAME_PATTERN,,In der Burg
AVENUE_NAME_PATTERN,,Jakoberhof
AVENUE_NAME_PATTERN,,Jasomirgottstraße
AVENUE_NAME_PATTERN,,Jesuitenplatz
AVENUE_NAME_PATTERN,,Jesuiterplatzel
AVENUE_NAME_PATTERN,,Josef-Bürckel-Ring
AVENUE_NAME_PATTERN,,Josef-Meinrad-Platz
AVENUE_NAME_PATTERN,,Josefsplatz
AVENUE_NAME_PATTERN,,Judenplatz
AVENUE_NAME_PATTERN,,Julius-Raab-Platz
AVENUE_NAME_PATTERN,,Kaiser-Ferdinands-Platz
AVENUE_NAME_PATTERN,,Kaiser-Franz-Joseph-Park
AVENUE_NAME_PATTERN,,Kaiser-Wilhelm-Ring
AVENUE_NAME_PATTERN,,Kaisergarten
AVENUE_NAME_PATTERN,,Kalkmarkt
AVENUE_NAME_PATTERN,,Kammerhof
AVENUE_NAME_PATTERN,,Karlsplatz
AVENUE_NAME_PATTERN,,Kienmarkt
AVENUE_NAME_PATTERN,,Kleine Schulerstraße
AVENUE_NAME_PATTERN,,Kleppergasse
AVENUE_NAME_PATTERN,,Kohlmarkt
AVENUE_NAME_PATTERN,,Kolowratring
AVENUE_NAME_PATTERN,,Konstitutionsplatz
AVENUE_NAME_PATTERN,,Kopalplatz
AVENUE_NAME_PATTERN,,Kremser Straße
AVENUE_NAME_PATTERN,,Krugerstraße
AVENUE_NAME_PATTERN,,Kurdewaenerstraße
AVENUE_NAME_PATTERN,,Kärntner Durchgang
AVENUE_NAME_PATTERN,,Kärntner Ring
AVENUE_NAME_PATTERN,,Kärntnertorpassage
AVENUE_NAME_PATTERN,,Laderstraße
AVENUE_NAME_PATTERN,,Landesgerichtsstraße
AVENUE_NAME_PATTERN,,Lastenstraße
AVENUE_NAME_PATTERN,,Laurenzergasse
AVENUE_NAME_PATTERN,,Leopold-Gratz-Platz
AVENUE_NAME_PATTERN,,Lichtensteg
AVENUE_NAME_PATTERN,,Lobkowitzplatz
AVENUE_NAME_PATTERN,,Lothringerstraße
AVENUE_NAME_PATTERN,,Lugeck
AVENUE_NAME_PATTERN,,Löwelstraße
AVENUE_NAME_PATTERN,,Magistratsstraße
AVENUE_NAME_PATTERN,,Mahlerstraße
AVENUE_NAME_PATTERN,,Marc-Aurel-Straße
AVENUE_NAME_PATTERN,,Maria-Theresien-Platz
AVENUE_NAME_PATTERN,,Maria-Theresien-Straße
AVENUE_NAME_PATTERN,,Max-Weiler-Platz
AVENUE_NAME_PATTERN,,Maximilianstraße
AVENUE_NAME_PATTERN,,Meistersingerstraße
AVENUE_NAME_PATTERN,,Mentlerstraße
AVENUE_NAME_PATTERN,,Messeplatz
AVENUE_NAME_PATTERN,,Michaelerdurchgang
AVENUE_NAME_PATTERN,,Michaelerplatz
AVENUE_NAME_PATTERN,,Minoritengasse
AVENUE_NAME_PATTERN,,Minoritenplatz
AVENUE_NAME_PATTERN,,Morzinplatz
AVENUE_NAME_PATTERN,,Museumstraße
AVENUE_NAME_PATTERN,,Musikvereinsplatz
AVENUE_NAME_PATTERN,,Münzerstraße
AVENUE_NAME_PATTERN,,Neuer Kienmarkt
AVENUE_NAME_PATTERN,,Neuer Markt
AVENUE_NAME_PATTERN,,Nächst der Schmiede
AVENUE_NAME_PATTERN,,Opernring
AVENUE_NAME_PATTERN,,Oskar-Kokoschka-Platz
AVENUE_NAME_PATTERN,,Palimalliplatz
AVENUE_NAME_PATTERN,,Paradeplatz
AVENUE_NAME_PATTERN,,Parkring
AVENUE_NAME_PATTERN,,Parlamentsring
AVENUE_NAME_PATTERN,,Passauer Platz
AVENUE_NAME_PATTERN,,Petersplatz
AVENUE_NAME_PATTERN,,Philharmonikerstraße
AVENUE_NAME_PATTERN,,Pippingerstraße
AVENUE_NAME_PATTERN,,Promenadenplatz
AVENUE_NAME_PATTERN,,Rabenplatz
AVENUE_NAME_PATTERN,,Radstraße
AVENUE_NAME_PATTERN,,Rathauspark
AVENUE_NAME_PATTERN,,Rathausplatz
AVENUE_NAME_PATTERN,,Rathausstraße
AVENUE_NAME_PATTERN,,Reichsratsplatz
AVENUE_NAME_PATTERN,,Reichsratsstraße
AVENUE_NAME_PATTERN,,Reischachstraße
AVENUE_NAME_PATTERN,,Revolutionsplatz
AVENUE_NAME_PATTERN,,Ring des 12. November
AVENUE_NAME_PATTERN,,Ringstraße
AVENUE_NAME_PATTERN,,Robert-Stolz-Platz
AVENUE_NAME_PATTERN,,Rock-Park
AVENUE_NAME_PATTERN,,Rosenbursenstraße
AVENUE_NAME_PATTERN,,Rotenturmstraße
AVENUE_NAME_PATTERN,,Rudolfsplatz
AVENUE_NAME_PATTERN,,Ruprechtsplatz
AVENUE_NAME_PATTERN,,Schallautzerstraße
AVENUE_NAME_PATTERN,,Schenkenstraße
AVENUE_NAME_PATTERN,,Schillerplatz
AVENUE_NAME_PATTERN,,Schmerlingplatz
AVENUE_NAME_PATTERN,,Schottenring
AVENUE_NAME_PATTERN,,Schubertring
AVENUE_NAME_PATTERN,,Schulhof
AVENUE_NAME_PATTERN,,Schwarzenbergplatz
AVENUE_NAME_PATTERN,,Schwarzenbergstraße
AVENUE_NAME_PATTERN,,Schwedenplatz
AVENUE_NAME_PATTERN,,Schweinemarkt
AVENUE_NAME_PATTERN,,Seilerstätte
AVENUE_NAME_PATTERN,,Singerstraße
AVENUE_NAME_PATTERN,,Spitalplatz
AVENUE_NAME_PATTERN,,Stadtpark
AVENUE_NAME_PATTERN,,Steinmetzplatz
AVENUE_NAME_PATTERN,,Stephansplatz
AVENUE_NAME_PATTERN,,Steyrerhof
AVENUE_NAME_PATTERN,,Stock-im-Eisen-Platz
AVENUE_NAME_PATTERN,,Stoß im Himmel
AVENUE_NAME_PATTERN,,Stubenring
AVENUE_NAME_PATTERN,,Studentenstraße
AVENUE_NAME_PATTERN,,Sulzgässel
AVENUE_NAME_PATTERN,,Tegetthoffstraße
AVENUE_NAME_PATTERN,,Teinfaltstraße
AVENUE_NAME_PATTERN,,Theodor-Herzl-Platz
AVENUE_NAME_PATTERN,,Tiefer Graben
AVENUE_NAME_PATTERN,,Traibotenstraße
AVENUE_NAME_PATTERN,,Tuchlauben
AVENUE_NAME_PATTERN,,Universitätsplatz
AVENUE_NAME_PATTERN,,Universitätsring
AVENUE_NAME_PATTERN,,Universitätsstraße
AVENUE_NAME_PATTERN,,Unter den Felbern
AVENUE_NAME_PATTERN,,Unter den Fleischbänken
AVENUE_NAME_PATTERN,,Unter den Sattlern
AVENUE_NAME_PATTERN,,Unter den Schmertischen
AVENUE_NAME_PATTERN,,Uraniastraße
AVENUE_NAME_PATTERN,,Versöhnungsstraße
AVENUE_NAME_PATTERN,,Volksgarten
AVENUE_NAME_PATTERN,,Volksgartenstraße
AVENUE_NAME_PATTERN,,Volksplatz
AVENUE_NAME_PATTERN,,Vorlaufstraße
AVENUE_NAME_PATTERN,,Walchstraße
AVENUE_NAME_PATTERN,,Walfischgasse
AVENUE_NAME_PATTERN,,Walichstraße
AVENUE_NAME_PATTERN,,Wallfischgasse
AVENUE_NAME_PATTERN,,Wallfischplatz
AVENUE_NAME_PATTERN,,Wallnerstraße
AVENUE_NAME_PATTERN,,Weidenstraße
AVENUE_NAME_PATTERN,,Weiskirchnerstraße
AVENUE_NAME_PATTERN,,Wiesingerstraße
AVENUE_NAME_PATTERN,,Wildpretmarkt
AVENUE_NAME_PATTERN,,Wildwerkerstraße
AVENUE_NAME_PATTERN,,Wipplingerstraße
AVENUE_NAME_PATTERN,,Wollzeile
AVENUE_NAME_PATTERN,,Zu den sieben Schwibbogen
HIGHWAY_NAME_PATTERN,,A1
HIGHWAY_NAME_PATTERN,,A2
HIGHWAY_NAME_PATTERN,,A3
HIGHWAY_NAME_PATTERN,,A4
HIGHWAY_NAME_PATTERN,,A5
HIGHWAY_NAME_PATTERN,,A6
HIGHWAY_NAME_PATTERN,,A7
HIGHWAY_NAME_PATTERN,,A8
HIGHWAY_NAME_PATTERN,,A9
HIGHWAY_NAME_PATTERN,,A10
HIGHWAY_NAME_PATTERN,,A11
HIGHWAY_NAME_PATTERN,,A12
HIGHWAY_NAME_PATTERN,,A13
HIGHWAY_NAME_PATTERN,,A14
HIGHWAY_NAME_PATTERN,,A15
HIGHWAY_NAME_PATTERN,,A16
HIGHWAY_NAME_PATTERN,,A17
HIGHWAY_NAME_PATTERN,,A18
HIGHWAY_NAME_PATTERN,,A19
HIGHWAY_NAME_PATTERN,,A20
HIGHWAY_NAME_PATTERN,,A21
HIGHWAY_NAME_PATTERN,,A22
HIGHWAY_NAME_PATTERN,,A23
HIGHWAY_NAME_PATTERN,,A24
HIGHWAY_NAME_PATTERN,,A25
HIGHWAY_NAME_PATTERN,,A26
HIGHWAY_NAME_PATTERN,,A27
HIGHWAY_NAME_PATTERN,,A28
HIGHWAY_NAME_PATTERN,,A29
HIGHWAY_NAME_PATTERN,,A30
HIGHWAY_NAME_PATTERN,,A31
HIGHWAY_NAME_PATTERN,,A32
HIGHWAY_NAME_PATTERN,,A33
HIGHWAY_NAME_PATTERN,,A34
HIGHWAY_NAME_PATTERN,,A35
HIGHWAY_NAME_PATTERN,,A36
HIGHWAY_NAME_PATTERN,,A37
HIGHWAY_NAME_PATTERN,,A38
HIGHWAY_NAME_PATTERN,,A39
HIGHWAY_NAME_PATTERN,,A40
BRIDGE_NAME_PATTERN,,Jedlerseer Brücke
BRIDGE_NAME_PATTERN,,Nordbrücke
BRIDGE_NAME_PATTERN,,Steinitzsteg
BRIDGE_NAME_PATTERN,,Floridsdorfer Brücke
BRIDGE_NAME_PATTERN,,Nordbahnbrücke
BRIDGE_NAME_PATTERN,,Georg-Danzer-Steg
BRIDGE_NAME_PATTERN,,Brigittenauer Brücke
BRIDGE_NAME_PATTERN,,Reichsbrücke
BRIDGE_NAME_PATTERN,,Kaisermühlenbrücke
BRIDGE_NAME_PATTERN,,Ponte Cagrana
BRIDGE_NAME_PATTERN,,Wehr 1
BRIDGE_NAME_PATTERN,,Donaustadtbrücke
BRIDGE_NAME_PATTERN,,Praterbrücke
BRIDGE_NAME_PATTERN,,Stadlauer Ostbahnbrücke
BRIDGE_NAME_PATTERN,,Steinspornbrücke
BRIDGE_NAME_PATTERN,,Walulisobrücke
BRIDGE_NAME_PATTERN,,Wehr 2
BRIDGE_NAME_PATTERN,,Rohrbrücke Mannswörth
BRIDGE_NAME_PATTERN,,Barbara-Rohrbrücke
BRIDGE_NAME_PATTERN,,Albertinapassage
BRIDGE_NAME_PATTERN,,Alois-Czedik-Steg
BRIDGE_NAME_PATTERN,,Alter Heustadlsteg
BRIDGE_NAME_PATTERN,,Alterlaasteg
BRIDGE_NAME_PATTERN,,Almannsdorfer Grabenbrücke
BRIDGE_NAME_PATTERN,,Ambrossteg
BRIDGE_NAME_PATTERN,,Ameisbrücke
BRIDGE_NAME_PATTERN,,Anzengruber Brücke
BRIDGE_NAME_PATTERN,,Aquäduktsteg
BRIDGE_NAME_PATTERN,,Artariabrücke
BRIDGE_NAME_PATTERN,,Apsernbrücke
BRIDGE_NAME_PATTERN,,Augartenbrücke
BRIDGE_NAME_PATTERN,,Badhaussteg
BRIDGE_NAME_PATTERN,,Beatrixbrücke
BRIDGE_NAME_PATTERN,,Beethovensteg
BRIDGE_NAME_PATTERN,,Bitterlichbrücke
BRIDGE_NAME_PATTERN,,Blumentalbrücke
BRIDGE_NAME_PATTERN,,Brauersteg
BRIDGE_NAME_PATTERN,,Eroica Gewölbe
BRIDGE_NAME_PATTERN,,Erich-Arth-Steg
BRIDGE_NAME_PATTERN,,Fasangartenbrücke
BRIDGE_NAME_PATTERN,,Flötzersteigbrücke
BRIDGE_NAME_PATTERN,,Ketzergasse
BRIDGE_NAME_PATTERN,,Ketzerbrücke
BRIDGE_NAME_PATTERN,,Kleine Marxerbrücke
BRIDGE_NAME_PATTERN,,Kleiner Gerinnedurchlass
BRIDGE_NAME_PATTERN,,Rosenhügelsteg
BRIDGE_NAME_PATTERN,,Rotwasserbrücke
BRIDGE_NAME_PATTERN,,Russensteg
BRIDGE_NAME_PATTERN,,Wolf in der Au-Brücke
BRIDGE_NAME_PATTERN,,Winzersteg
BRIDGE_NAME_PATTERN,,Willerbrücke
TUNNEL_NAME_PATTERN,,Gleinalmtunnel
TUNNEL_NAME_PATTERN,,Karawankentunnel
TUNNEL_NAME_PATTERN,,Landecker Tunnel
TUNNEL_NAME_PATTERN,,Pfändertunnel
TUNNEL_NAME_PATTERN,,Tauerntunnel
TUNNEL_NAME_PATTERN,,Strenger Tunnel
TUNNEL_NAME_PATTERN,,Katschbergtunnel
TUNNEL_NAME_PATTERN,,Bosrucktunnel
TUNNEL_NAME_PATTERN,,Oswaldibergtunnel
TUNNEL_NAME_PATTERN,,Perjentunnel
TUNNEL_NAME_PATTERN,,Speringtunnel
TUNNEL_NAME_PATTERN,,Tanzenbergtunnel
TUNNEL_NAME_PATTERN,,Tunnel Tradenberg
TUNNEL_NAME_PATTERN,,Langener Tunnel
TUNNEL_NAME_PATTERN,,Lainbergtunnel
TUNNEL_NAME_PATTERN,,Tunnel Kaisermühlen
TUNNEL_NAME_PATTERN,,Ganzsteintunnel
TUNNEL_NAME_PATTERN,,Herzogbergtunnel
TUNNEL_NAME_PATTERN,,Tunnel Rannersdorf
TUNNEL_NAME_PATTERN,,Dalaaser Tunnel
TUNNEL_NAME_PATTERN,,Tunnel Pians-Quadratsch
TUNNEL_NAME_PATTERN,,Tunnel Kreuzenstein
TUNNEL_NAME_PATTERN,,Schmittentunnel
TUNNEL_NAME_PATTERN,,Brandbergtunnel
TUNNEL_NAME_PATTERN,,Geißwandtunnel
TUNNEL_NAME_PATTERN,,Lärchenbergtunnel
TUNNEL_NAME_PATTERN,,Klammtunnel
TUNNEL_NAME_PATTERN,,Achbergtunnel
TUNNEL_NAME_PATTERN,,Loibtunnel
TUNNEL_NAME_PATTERN,,Bartl-Kreuz-Tunnel
TRANSPORT_LINE_PATTERN,Tram,{0}er Straßenbahn
TRANSPORT_LINE_PATTERN,Ferry,#{0} Donaufähre
TRANSPORT_LINE_PATTERN,Monorail,S{0} Schnellbahn
TRANSPORT_LINE_PATTERN,Bus,{0}A Buslinie
TRANSPORT_LINE_PATTERN,Metro,U{0} Ubahnlinie
TRANSPORT_LINE_PATTERN,Train,R{0} Regionalbahn
BANKNAME,BankA,BawagPSK
BANKNAME,BankB,Bank Austria
BANKNAME,BankC,Raiffeisen
DISTRICT_PATTERN,,Innere Stadt
DISTRICT_PATTERN,,Leopoldstadt
DISTRICT_PATTERN,,Landstraße
DISTRICT_PATTERN,,Wieden
DISTRICT_PATTERN,,Margareten
DISTRICT_PATTERN,,Mariahilf
DISTRICT_PATTERN,,Neubau
DISTRICT_PATTERN,,Josefstadt
DISTRICT_PATTERN,,Alsergrund
DISTRICT_PATTERN,,Favoriten
DISTRICT_PATTERN,,Simmering
DISTRICT_PATTERN,,Meidling
DISTRICT_PATTERN,,Hietzing
DISTRICT_PATTERN,,Penzing
DISTRICT_PATTERN,,Rudolfsheim-Fünfhaus
DISTRICT_PATTERN,,Ottakring
DISTRICT_PATTERN,,Hernals
DISTRICT_PATTERN,,Währing
DISTRICT_PATTERN,,Döbling
DISTRICT_PATTERN,,Brigittenau
DISTRICT_PATTERN,,Floridsdorf
DISTRICT_PATTERN,,Donaustadt
DISTRICT_PATTERN,,Liesing
